sample,mean,mean_uncertainty,median,percentile_16,percentile_84
480,21.058307647705078,0.57139799733585583,13,-5.5,51.880000000000109
481,20.750022888183594,0.56941333899034552,12.5,-6,51.5
482,20.487415313720703,0.56794203023521406,12,-6,51
483,20.288311004638672,0.56624300869579913,12,-6,50
484,20.03376579284668,0.5640169780910631,12,-6,49.5
485,19.770263671875,0.56181374470679535,12,-6,49
486,19.486789703369141,0.55930489364816394,12,-6,48.5
487,19.218809127807617,0.55690016787222962,11.5,-6,48
488,18.987909317016602,0.55463689837487795,12,-6,48
489,18.736587524414062,0.55242568105873036,12,-6,47
490,18.539543151855469,0.55123512266082009,12,-6,47
491,18.358442306518555,0.55018478584848851,12,-6,46.5
492,18.137125015258789,0.54918288405231686,11,-6,46
493,17.904165267944336,0.54771495878913035,11,-6,46
494,17.674877166748047,0.54642023729179146,11,-6,45.5
495,17.450782775878906,0.54555973669935554,11,-6,45
496,17.256336212158203,0.54450358283365097,11,-6,45
497,17.072189331054688,0.54329669053101703,11,-6,44
498,16.825614929199219,0.54196107143467198,10.5,-6.5,44.5
499,16.604120254516602,0.54030352336788179,10.5,-6.5,44
500,16.372503280639648,0.53819258206601628,10,-6,44
501,16.136856079101562,0.53600914095353291,10,-6.5,43
502,15.93918514251709,0.53397791319419818,10,-6.5,42.5
503,15.719301223754883,0.53153019827356651,10,-7,42
504,15.524227142333984,0.52991992150637801,10,-7,42
505,15.306673049926758,0.52817393181730721,10,-7,42
506,15.088400840759277,0.52622511753586754,10,-7,41.5
507,14.859381675720215,0.52471485590493505,10,-7,41.5
508,14.642364501953125,0.52331364184411311,10,-7,41
509,14.497089385986328,0.52230226394497636,10,-7,40
510,14.313748359680176,0.52150524595632597,9.5,-7,40
511,14.116793632507324,0.52091803810686532,9.5,-7,39.5
512,13.937751770019531,0.5205065738144331,9,-7,39.5
513,13.763188362121582,0.5202006776597986,9,-7,39.5
514,13.629646301269531,0.51967366589423036,9,-7,39.5
515,13.473533630371094,0.51884366535104254,9,-7,39
516,13.28105640411377,0.51810179672155909,9,-7,38.5
517,13.124943733215332,0.51729055927022016,9,-7,38
518,12.977250099182129,0.51588909167403507,9,-7,38
519,12.761038780212402,0.51454230852210014,9,-7.5,37.5
520,12.575459480285645,0.51371029835637827,9,-7,37
521,12.380922317504883,0.51267736323028923,8.5,-7,37
522,12.21486759185791,0.51184103919353341,8,-7.5,36.5
523,12.045588493347168,0.5111337857131808,8,-7.5,36
524,11.879892349243164,0.50983763000060334,8,-7,36
525,11.70120906829834,0.50858497725786456,8,-7,36
526,11.51948070526123,0.50752324734060461,8,-7.5,35
527,11.377608299255371,0.50673299575935304,8,-7.5,35
528,11.235198974609375,0.50586899355264336,8,-7.5,35
529,11.049350738525391,0.50512418874303522,8,-8,34.5
530,10.898791313171387,0.50406048555737393,8,-8,34.5
531,10.771339416503906,0.50294851348750391,8,-8,34
532,10.633317947387695,0.50193633443958685,8,-7.5,34
533,10.487863540649414,0.50127052869946864,8,-7.5,33.5
534,10.283027648925781,0.50084125739643248,8,-7.5,33
535,10.113300323486328,0.49985288726546107,7.5,-8,33
536,9.9586210250854492,0.49902231757830806,7.5,-8,33
537,9.7773399353027344,0.49836494018061051,7.5,-8,33
538,9.5522613525390625,0.49739978148035163,7,-8,32
539,9.3909540176391602,0.49667797692683541,7,-8,32
540,9.265472412109375,0.49589761118031755,7,-8,32
541,9.1584415435791016,0.49474268646234493,7,-8,32
542,9.0336771011352539,0.49338842067446004,7,-8,32
543,8.9166145324707031,0.49184120367456252,7,-8,31.5
544,8.7958803176879883,0.49071470234988795,7,-8,31.5
545,8.6667261123657227,0.48957746996177443,7,-8,31.5
546,8.5680246353149414,0.48922584778570016,7,-8,31
547,8.4375276565551758,0.48883857699342892,7,-8,30.5
548,8.3574562072753906,0.48833471919156873,7,-8,30.880000000000109
549,8.2489032745361328,0.48782744809774248,7,-8,31
550,8.1296014785766602,0.48697542929686161,6.5,-8,30
551,8.0419168472290039,0.48605913170742154,6,-8,30
552,7.983698844909668,0.48525961484568925,6,-8,30
553,7.8618898391723633,0.48467765733642704,6,-8,30
554,7.6910881996154785,0.48434373697038724,6,-8,29.5
555,7.555396556854248,0.48429596727227942,6,-8,29
556,7.4630541801452637,0.48365375211267164,6,-8,29
557,7.4006271362304688,0.48298654809464009,6,-8,29
558,7.3442902565002441,0.48279149606252503,6,-8,29
559,7.2587552070617676,0.48299723244856468,6,-8,29
560,7.1474251747131348,0.48315663887884736,6,-8,29
561,7.0130767822265625,0.4832655602966735,6,-8,28.5
562,6.8780117034912109,0.48307793000643595,6,-8,28
563,6.7452754974365234,0.48199902062705596,6,-8,28
564,6.6083297729492188,0.48087108667361383,6,-8,28
565,6.5139274597167969,0.47995549576378715,6,-8,27
566,6.4367218017578125,0.47894661741703198,6,-8,27
567,6.3834304809570312,0.47811446241656391,6,-8.3799999999999955,27
568,6.2977161407470703,0.47791651801267265,6,-8.5,27
569,6.1934618949890137,0.47788747360830497,6,-8.5,27
570,6.1260190010070801,0.47803116101517462,6,-8.5,27
571,6.0812358856201172,0.47791107842872477,6,-9,26.5
572,5.991849422454834,0.47775191019390773,6,-8.5,26.5
573,5.9321093559265137,0.47733208838010166,6,-8.5,26
574,5.854097843170166,0.47696571249704073,6,-8.5,26
575,5.7518138885498047,0.47647223452349169,5.5,-9,26
576,5.6308107376098633,0.47626838626212625,5.5,-8.5,26
577,5.5190324783325195,0.47572206922378057,5.5,-8.5,26
578,5.3992834091186523,0.47503699347352696,5.5,-8.5,25.5
579,5.3555755615234375,0.47468996927497531,5.5,-8.5,25.5
580,5.290013313293457,0.47489760769256767,5,-9,25.5
581,5.2453203201293945,0.4748653156442092,5,-9,25
582,5.1837887763977051,0.47450548902143302,5.5,-9,25
583,5.1205554008483887,0.47423983002490611,5,-9,25
584,5.0400357246398926,0.47433497330428376,5,-9,25
585,4.9443798065185547,0.4744504568376734,5,-9,25
586,4.8627853393554688,0.47408215472844928,5,-9,25
587,4.7997312545776367,0.47328275306146766,5,-9,25
588,4.711151123046875,0.47221750344110258,5,-9,24.5
589,4.6092252731323242,0.47146142470399083,5,-9,24.5
590,4.5188536643981934,0.47078855723765034,5,-9,24
591,4.4712047576904297,0.47035625571077183,5,-9,24
592,4.4462156295776367,0.46957797181182764,5,-9,24
593,4.3528885841369629,0.46842020661575318,5,-9,24
594,4.1866545677185059,0.46708200173182612,5,-9,24
595,4.0703983306884766,0.46651683309151759,5,-9,24
596,3.9970443248748779,0.46598646015306827,5,-9,24
597,3.9444692134857178,0.46524613949381388,5,-9,23.5
598,3.8435289859771729,0.46485474303730018,5,-9,23.5
599,3.7794895172119141,0.4648018724315347,5,-9,23
600,3.7076578140258789,0.4649744859552587,5,-9,23
601,3.6549932956695557,0.46502527268712263,5,-9,23
602,3.6008956432342529,0.46504896418026637,4.5,-8.5,23
603,3.5590684413909912,0.46495948757847877,4.5,-9,23
604,3.4999551773071289,0.46476370914912468,4.5,-9,23
605,3.446305513381958,0.46475328982147529,5,-9,23
606,3.3497536182403564,0.46449685778498107,4.5,-9,22
607,3.250873327255249,0.46410474315750877,4.5,-9,22
608,3.1422302722930908,0.46328354914524433,4,-9,22
609,3.0952081680297852,0.46262606975345844,4,-9,22
610,3.0603671073913574,0.46255195861685283,4,-9,22
611,2.9875504970550537,0.46211468837310987,4,-9,22
612,2.8895657062530518,0.46136070289803444,4,-9,22
613,2.8269591331481934,0.46049431211284669,4,-9,22
614,2.7284371852874756,0.45963223227971262,4,-9,22
615,2.685535192489624,0.45884105056673019,4,-9,22
616,2.6798925399780273,0.45815271975540772,4,-9,22
617,2.6054635047912598,0.45838351040572239,4,-9,22
618,2.530318021774292,0.45807610313485325,4,-9,21.5
619,2.4467532634735107,0.45767680929302479,4,-9,21.5
620,2.3837885856628418,0.45697324056757638,4,-9,21
621,2.3583519458770752,0.45716378897859339,4,-9,21
622,2.3433048725128174,0.45735282055778848,4,-9,21
623,2.2887594699859619,0.45782095077838952,4,-9,21
624,2.2154948711395264,0.45793246222389855,4,-9,21
625,2.1267354488372803,0.45774764003600116,4,-9,21
626,2.1256606578826904,0.45715974801822623,4,-9,21
627,2.109717845916748,0.45669940573698681,4,-9,21
628,2.0870578289031982,0.45609498054651115,4,-9,21
629,2.0382444858551025,0.45594271611898801,4,-9,20.5
630,1.9965964555740356,0.4559122143977859,4,-9,20.5
631,1.88625168800354,0.45546195302780113,4,-9,20
632,1.8590236902236938,0.45499015691838723,4,-9,20.5
633,1.8019704818725586,0.45460890155996175,4,-9,20
634,1.6960142850875854,0.45423307580343131,4,-9,20.5
635,1.6016122102737427,0.45345335455125196,4,-9,20
636,1.5649797916412354,0.45245842432220462,4,-9,20
637,1.5558441877365112,0.45181863414814899,4,-9,20
638,1.5254814624786377,0.45104525892895053,4,-9,20
639,1.4784594774246216,0.45035895290858491,4,-9,20
640,1.4777429103851318,0.44970225487520171,4,-9.5,20
641,1.5201075077056885,0.44880562051719514,4,-9,20
642,1.5070308446884155,0.4484308962396325,4,-9,20
643,1.4578593969345093,0.44837220863251853,4,-9,20
644,1.4144200086593628,0.44836271680117423,3.5,-9,20
645,1.3554859161376953,0.44762550002984725,4,-9,20
646,1.3410658836364746,0.44750396803092285,4,-9,20
647,1.3108822107315063,0.44718113243955965,4,-9,20
648,1.2306314706802368,0.44656428624897904,4,-9,20
649,1.1196596622467041,0.44555003737579324,4,-9,19.5
650,1.0658307075500488,0.44491794062330769,4,-9.5,19
651,1.0328705310821533,0.44437624198254905,4,-9,19
652,0.96739810705184937,0.44372336905863324,4,-9,19
653,0.89735782146453857,0.44350434488132245,4,-9.5,19
654,0.88204210996627808,0.44317250027986088,3.5,-9,19
655,0.85678458213806152,0.44262248505778568,3.5,-9,19
656,0.85167938470840454,0.44234016764286233,4,-9,19
657,0.8216748833656311,0.44245146551313946,3.5,-9,19
658,0.86206895112991333,0.44352467880986507,4,-9,19
659,0.84164798259735107,0.44455676307217634,4,-9,19
660,0.75888937711715698,0.44574702614292477,3.5,-9.5,19
661,0.6879534125328064,0.44641784139206325,3,-9,19
662,0.69449174404144287,0.44788631626359721,3.5,-9,18.880000000000109
663,0.69458127021789551,0.44913887676101205,3.5,-9,19
664,0.63555753231048584,0.45006899839465875,3,-9,18
665,0.56847292184829712,0.45003268471906199,3,-9,18
666,0.51867443323135376,0.45004312633135241,3,-9,18
667,0.48428124189376831,0.44970595464138496,3,-9,18
668,0.47613075375556946,0.44990078138757783,3,-9,18
669,0.45436632633209229,0.44986727444156294,3,-9.5,18
670,0.4128078818321228,0.44929425174581389,3.5,-9.5,18
671,0.37089118361473083,0.44903918986345265,3,-9.5,18
672,0.31518137454986572,0.44917627339029281,3.5,-9.5,18
673,0.27962383627891541,0.4491171241780092,3,-9.5,18
674,0.19668607413768768,0.4490538395212712,3,-9.5,18
675,0.18674428761005402,0.44869027077751694,3,-9,17.5
676,0.14509628713130951,0.44842496765279088,3,-9,17
677,0.11768920719623566,0.4482057276526612,3,-9.3799999999999955,17
678,0.080698609352111816,0.44771786669269092,3,-9.5,17
679,0.067711599171161652,0.44737603192342018,3,-9.5,17
680,0.02857142873108387,0.44671158526947025,3,-9,17.5
681,0.018181817606091499,0.44541299878025353,3,-9,17.5
682,-0.013345275074243546,0.44498251175746478,3,-9.5,17
683,-0.045141067355871201,0.44495337761890497,3,-9,17
684,-0.10389610379934311,0.44476740166665546,3,-9.5,17
685,-0.18351992964744568,0.44411761735275501,3,-9.5,17
686,-0.22695924341678619,0.44353842859630022,3,-9.5,17
687,-0.25812807679176331,0.44406236492913925,3,-9.5,17
688,-0.31616657972335815,0.4448629247530359,3,-9,17
689,-0.36184504628181458,0.44530364289231855,3,-9.5,17
690,-0.39301389455795288,0.44559706128292287,3,-9.5,17
691,-0.43170621991157532,0.44601846899958947,3,-9.5,17
692,-0.45212718844413757,0.44585086218531578,3,-10,16.5
693,-0.46842813491821289,0.44642293884780038,3,-10,16.5
694,-0.45454546809196472,0.44708625453953421,3,-10,16.5
695,-0.45311239361763,0.44763889381118754,3,-10,16.5
696,-0.4917151927947998,0.44769342605685852,3,-10,16.5
697,-0.48329600691795349,0.44763394212573787,3,-9.5,16
698,-0.51034480333328247,0.44716910421998857,3,-9.5,16
699,-0.53345274925231934,0.44704177318400634,3,-9.5,16
700,-0.56094938516616821,0.44666490508758216,3,-9.5,16.5
701,-0.62749665975570679,0.44633952386915021,3,-9.5,16
702,-0.66618895530700684,0.44569273038123736,3,-10,16
703,-0.64576804637908936,0.44587795474000869,3,-10,16
704,-0.64272278547286987,0.44655277652681619,3,-9.5,16
705,-0.67639946937561035,0.4469251350439184,3,-10,16
706,-0.69368565082550049,0.44672906418211744,3,-10,16
707,-0.70927006006240845,0.44558125164087242,3,-10,16
708,-0.70335870981216431,0.44447392610816339,3,-9.5,16
709,-0.75476938486099243,0.44453985786796724,3,-10,16
710,-0.75270938873291016,0.44467187791928281,3,-10,16
711,-0.78674429655075073,0.44460423383622222,3,-10,16
712,-0.75611287355422974,0.44448257528374563,3,-10,16
713,-0.75459021329879761,0.44459317540329751,3,-9.5,16
714,-0.73470669984817505,0.44532964913446588,3,-9.5,16
715,-0.78208684921264648,0.44609702785692418,3,-10,16
716,-0.81836092472076416,0.44681358134002375,3,-10,16
717,-0.79435735940933228,0.447199045064334,3,-9.5,16
718,-0.82472008466720581,0.44701196548559446,3,-10,16
719,-0.86636811494827271,0.4465159251764993,3,-9.8799999999999955,16
720,-0.86798030138015747,0.44610131335126291,3,-9.5,16
721,-0.90747874975204468,0.44543344282053837,3,-9.5,16
722,-0.93372142314910889,0.44446707096691318,3,-9.5,16
723,-0.96265113353729248,0.44363469633589508,3,-9.8799999999999955,16
724,-0.96041202545166016,0.44278248999490216,3,-9.5,16
725,-1.0073443651199341,0.44265481417356217,3,-10,16
726,-1.0453201532363892,0.44276788201528772,3,-10,15.5
727,-1.0757725238800049,0.44265834381464858,3,-10,15.5
728,-1.0617107152938843,0.44261775867413966,3,-10,16
729,-1.0790864229202271,0.44299183719776203,3,-10,16
730,-1.0662785768508911,0.44329691599447318,3,-10,15.5
731,-1.0569636821746826,0.44327012872836902,3,-10,15.5
732,-1.057769775390625,0.4430093818565663,3,-10,15.5
733,-1.0177339315414429,0.44317054370498576,3,-9.5,16
734,-1.0327810049057007,0.44338861774857502,3,-10,15.5
735,-1.0230183601379395,0.44381014627511434,3,-9.5,15.5
736,-1.0531123876571655,0.44425060140517064,3,-9.5,15.5
737,-1.1072995662689209,0.44419550860002432,2.5,-10,15.5
738,-1.1165248155593872,0.44416205745875237,2.5,-10,16
739,-1.1294223070144653,0.44455522867141661,3,-10,16
740,-1.1303179264068604,0.44483416349022192,3,-10,15.5
741,-1.1546797752380371,0.44460776722881862,3,-10,15.5
742,-1.1406179666519165,0.44422160427332796,3,-10,15.5
743,-1.1665024757385254,0.4440308411037649,3,-10,15
744,-1.1716972589492798,0.44412495043136402,3,-10,15.5
745,-1.1819077730178833,0.44459802921389335,3,-10,15.5
746,-1.2128974199295044,0.44466574104186163,3,-10,15
747,-1.1906851530075073,0.44465331966106147,3,-10,15
748,-1.2141513824462891,0.44468964641195619,3,-10,15
749,-1.2518584728240967,0.44511687060617494,3,-10,15
750,-1.2593820095062256,0.44522364956978783,2.5,-10,15
751,-1.2562471628189087,0.44580814391012397,2.5,-10,15
752,-1.2615315914154053,0.44623823135207241,2.5,-10,15
753,-1.2417376041412354,0.4461608379708909,3,-10,15
754,-1.2793551683425903,0.44553510589490036,2.5,-10,15
755,-1.3287057876586914,0.44564727453304642,3,-10,15
756,-1.3316614627838135,0.44590543692534768,3,-10,15
757,-1.3186744451522827,0.44616452964708486,3,-10,15
758,-1.3163456916809082,0.44655726658955947,3,-10,15
759,-1.3039857149124146,0.44623055394908284,3,-10,15
760,-1.3046126365661621,0.44651189499859578,2.5,-10,15
761,-1.3570981025695801,0.44646730847726251,2.5,-10,15
762,-1.399641752243042,0.44677321723748781,3,-10,15
763,-1.4576802253723145,0.44681907222830197,2.5,-10,15
764,-1.4755038022994995,0.44683133810798648,2.5,-10,15
765,-1.4676220417022705,0.44735384609467815,2.5,-10,15
766,-1.4717420339584351,0.44767074624479286,2.5,-10,15
767,-1.4961038827896118,0.44713566094109886,2.5,-10,15
768,-1.5249440670013428,0.44710501615537357,3,-10,15
769,-1.5794894695281982,0.44686650234916619,2.5,-10,14.5
770,-1.5999103784561157,0.44643599178511983,2.5,-10,14.5
771,-1.5987460613250732,0.44608278919192573,2.5,-10,15
772,-1.6139721870422363,0.44559792338095189,2.5,-10,14.5
773,-1.5981191396713257,0.4457166333445976,2.5,-10,14.5
774,-1.5832512378692627,0.44581215689768361,2.5,-10,15
775,-1.5705329179763794,0.44648007959171204,3,-10,15
776,-1.5429466962814331,0.44698264452173875,2.5,-10,15
777,-1.4658306837081909,0.44771443448326059,3,-10,15
778,-1.4396775960922241,0.44876503088526776,2.5,-10,15
779,-1.4819525480270386,0.44916718865202143,2.5,-10,15
780,-1.4626959562301636,0.44927008571818383,2.5,-10,15
781,-1.4474698305130005,0.44934806794829618,2.5,-10,15
782,-1.4549037218093872,0.44941174109254145,2.5,-10,15
783,-1.5081952810287476,0.44963218061548754,2.5,-10,14.5
784,-1.530049204826355,0.44938218345260383,2.5,-10,15
785,-1.5100761651992798,0.44955342982900343,2.5,-10,15
786,-1.5564711093902588,0.44971817618794818,2.5,-10,15
787,-1.6214061975479126,0.4496391141462327,2.5,-10,14.5
788,-1.6428123712539673,0.44936314634876234,2,-10,14.5
789,-1.6753246784210205,0.44931675617615652,2,-10,14.5
790,-1.6504254341125488,0.44945603823616326,2.5,-10,15
791,-1.6422749757766724,0.45004083463187916,2,-10,14.5
792,-1.6141513586044312,0.45034881388022385,2.5,-10,14.5
793,-1.6456784009933472,0.45076199564881198,2.5,-10,14.5
794,-1.6358262300491333,0.45059646022083882,2.5,-10,14.380000000000109
795,-1.5814598798751831,0.45062207944207244,2.5,-10,14
796,-1.6386027336120605,0.45039358825812392,2.5,-10,14
797,-1.651410698890686,0.45000549232066073,2.5,-10,14.5
798,-1.6652038097381592,0.44931937626287455,2.5,-10,14.5
799,-1.6944917440414429,0.44841296241950768,2,-10,14
800,-1.7355127334594727,0.44796755108184982,2,-10,14.5
801,-1.7854903936386108,0.44737315763559593,2,-10,14
802,-1.8042991161346436,0.44701894174465212,2,-10,14
803,-1.7635468244552612,0.44639150305550163,2,-10,14
804,-1.7431257963180542,0.44598029007012885,2.5,-9.5,14
805,-1.7706224918365479,0.44561272583473449,2,-10,14
806,-1.8051948547363281,0.44583198263214785,2,-10,14
807,-1.8372592926025391,0.44623710744245387,2.5,-10,14
808,-1.8489923477172852,0.44587357690047902,2,-10,14
809,-1.8514106273651123,0.44585472937041543,2,-10,14
810,-1.8553515672683716,0.44661387946007247,2,-10,14
811,-1.8609045743942261,0.44774036086160368,2,-10,14
812,-1.9250335693359375,0.44842136539125205,2,-10,14
813,-1.9290640354156494,0.44870622133547777,2,-10,14
814,-1.9240484237670898,0.44950513137243792,2,-10,14
815,-1.8900134563446045,0.45038237658930314,2,-10,14
816,-1.829914927482605,0.45061809894041993,2,-10,14
817,-1.8323332071304321,0.45105168110094501,2,-10,14
818,-1.818540096282959,0.45172253402912155,2,-10,14
819,-1.8474698066711426,0.45243306891208362,2,-10,14
820,-1.8654724359512329,0.45305783436553876,2,-10,14
821,-1.8496193885803223,0.45333769765238435,2.5,-10,14
822,-1.7693685293197632,0.45366424551244483,2.5,-9.8799999999999955,14
823,-1.7470667362213135,0.45406594771360043,2.5,-10,14
824,-1.7527093887329102,0.45433448880197336,2,-10,14
825,-1.769547700881958,0.45411158636632004,2,-9.5,14
826,-1.7666815519332886,0.45465248925888962,2,-10,14
827,-1.7668607234954834,0.45547397120528282,2,-10,14
828,-1.7681146860122681,0.45572928065870022,2,-10,14
829,-1.7458127737045288,0.45587253785602061,2,-10,14
830,-1.7150918245315552,0.45506447810796063,2.5,-10,14
831,-1.69691002368927,0.45457793076754793,2.5,-10,14
832,-1.736318826675415,0.45444892134807069,2.5,-10,14
833,-1.7375727891921997,0.45408620761333129,2.5,-10,14
834,-1.7923868894577026,0.45369036997254403,2,-10,14
835,-1.7724138498306274,0.45313059717037746,2,-10,13.5
836,-1.7679355144500732,0.45227972413002515,2,-10,13.880000000000109
837,-1.7708911895751953,0.45175904392681532,2,-10,14
838,-1.7789521217346191,0.45104406233924549,2.5,-10,14
839,-1.7627407312393188,0.45089925340298365,2.5,-10,14
840,-1.8094938993453979,0.45037533907861427,2,-10,14
841,-1.8142409324645996,0.44992968507451914,2,-9.5,14
842,-1.7972234487533569,0.45000571181635823,2.5,-10,14
843,-1.8411105871200562,0.45005007661654534,2,-10,14
844,-1.8164800405502319,0.45017364776838109,2.5,-10,14
845,-1.7880877256393433,0.44996340124740031,2.5,-10,14
846,-1.8162113428115845,0.44925895296619228,2.5,-10,14
847,-1.8562471866607666,0.44819692918573367,2.5,-10,14
848,-1.878369927406311,0.44806399808299535,2.5,-10,14
849,-1.8817733526229858,0.44741147592302755,2.5,-10,14
850,-1.8645768165588379,0.4466821967644275,2.5,-10,14
851,-1.8585759401321411,0.44626079713009226,2.5,-10,14
852,-1.8534706830978394,0.44574391554519177,2.5,-9.8799999999999955,14
853,-1.898163914680481,0.44537365827000824,2.5,-10,14
854,-1.9707120656967163,0.4451741795728037,2,-10,14
855,-1.9969547986984253,0.44399013603552212,2.5,-10,14
856,-2.0513210296630859,0.44348506318673897,2,-10,14
857,-2.0695924758911133,0.44296353677148737,2,-9.5,14
858,-2.0742499828338623,0.44272965172923562,2.5,-10,14
859,-2.0640394687652588,0.44177336682510798,2,-10,14
860,-2.0713837146759033,0.44111615684131106,2,-10,14
861,-2.0732645988464355,0.44010975032499033,2,-9.5,14
862,-2.085803747177124,0.43947071646340158,2.5,-9.5,14
863,-2.1011195182800293,0.43958452451484648,2.5,-10,14
864,-2.145275354385376,0.43994278106693391,2.5,-10,14
865,-2.1480519771575928,0.43962451389730356,2,-10,13.5
866,-2.1030900478363037,0.43939955608912296,2.5,-10,13.5
867,-2.0841915607452393,0.43975102153053658,2.5,-10,13.5
868,-2.1090013980865479,0.43981077936778745,2,-9.5,13.5
869,-2.110255241394043,0.43996953140082046,2,-10,14
870,-2.0744290351867676,0.44036054571372502,2,-9.5,13.5
871,-2.0732645988464355,0.44103211402531162,2,-9.5,14
872,-2.0553514957427979,0.44172406425967514,2,-9.5,14
873,-2.0516793727874756,0.44170663165205765,2,-10,14
874,-2.0343036651611328,0.44170869024773873,2.5,-9.5,13.5
875,-1.9592477083206177,0.44239005129947712,2.5,-9.5,14
876,-1.8910882472991943,0.44353562203771368,2.5,-9.5,14
877,-1.8612629175186157,0.44429109315616055,2.5,-9,14
878,-1.8658307790756226,0.44518708812638258,2.5,-9.5,14
879,-1.8635915517807007,0.44558334886004036,2.5,-9.5,14
880,-1.8158531188964844,0.44590545974205276,3,-9.5,14
881,-1.8346618413925171,0.44592466028293387,2.5,-9,14
882,-1.8155844211578369,0.44629458120503984,2.5,-9.5,14
883,-1.8628751039505005,0.44666625477326982,2,-9.5,13.880000000000109
884,-1.9287058115005493,0.44737959551829093,2.5,-10,14
885,-1.9395432472229004,0.44828136363108434,2,-10,13.5
886,-1.9204657077789307,0.44883158992577166,2,-10,13
887,-1.8695924282073975,0.44927066977217767,2,-9.5,13.5
888,-1.8562471866607666,0.4495974818751623,2,-9.5,13.5
889,-1.8929691314697266,0.44961301340639159,2,-9.5,13.5
890,-1.8801611661911011,0.44994448388536457,2,-9.5,13.5
891,-1.8483654260635376,0.45009182517522517,2,-9.5,13.5
892,-1.857053279876709,0.45031838659962481,2,-9.5,13.5
893,-1.8633228540420532,0.44984642150186327,2,-9.5,13.5
894,-1.8557097911834717,0.44935040779195307,2,-9.5,14
895,-1.8392297029495239,0.44920886434538004,2,-9.5,14
896,-1.898163914680481,0.44903229402746297,2,-10,13.5
897,-1.9216301441192627,0.44863925348847833,2,-9.5,13.5
898,-1.9325571060180664,0.44835163832116703,2,-10,14
899,-1.9171518087387085,0.44816436873131243,2,-10,14
900,-1.8939542770385742,0.44822111288568378,2,-9.5,14
901,-1.9005821943283081,0.44824409646020258,2,-9.5,14
902,-1.8936855792999268,0.44806305786175438,2,-10,14
903,-1.8870577812194824,0.44762516400677727,2,-9.5,14
904,-1.8514106273651123,0.44789012781724702,2.5,-9.5,14
905,-1.8589341640472412,0.44830286257769975,2.5,-9.5,14
906,-1.8336766958236694,0.44829148356543896,2.5,-9.5,13.5
907,-1.8585759401321411,0.44807635135544205,2.5,-10,13.5
908,-1.8724585771560669,0.44833878291942852,2,-9.5,13.5
909,-1.88625168800354,0.44889841982498357,2,-9.5,13.5
910,-1.9197492599487305,0.44941562871827656,2,-9.5,13.5
911,-1.9313927888870239,0.44952616330998058,2,-9.5,13.5
912,-1.8619793653488159,0.4493436210818304,2,-9,13.5
913,-1.8879534006118774,0.44997961898373773,2.5,-9.5,13.5
914,-1.8806090354919434,0.45082668315309171,2,-9,13.5
915,-1.8793550729751587,0.45168368290345529,2,-9.5,13.5
916,-1.8572324514389038,0.45256221482010789,2.5,-9.5,13.5
917,-1.808956503868103,0.4530741126609012,2.5,-9.5,13.5
918,-1.8138827085494995,0.45314067607480446,2,-9,14
919,-1.8096730709075928,0.4531032052618969,2,-9,13.5
920,-1.81244957447052,0.45358809198320438,2,-9.5,13.5
921,-1.7854903936386108,0.45371108096623552,2,-9.5,13.5
922,-1.7825347185134888,0.4539969489834132,2.5,-10,14
923,-1.7397223711013794,0.45381568158368946,2,-9.5,14
924,-1.7136588096618652,0.45374894028697466,2,-9.5,14
925,-1.7339901924133301,0.45411693854370339,2,-9,14
926,-1.7241379022598267,0.45443168764985808,2,-9,14
927,-1.7011195421218872,0.45479818008145884,2.5,-9,14
928,-1.6226600408554077,0.45511231030129684,2.5,-9,14
929,-1.5938199758529663,0.45570744507365718,2.5,-9,14
930,-1.5491267442703247,0.45622372060247307,2.5,-9,14
931,-1.5553963184356689,0.45645083374449807,2.5,-9,14
932,-1.5756381750106812,0.45678304890934934,2,-9.3799999999999955,14
933,-1.5529780387878418,0.45694267812060196,2.5,-9.5,14
934,-1.5171518325805664,0.45690405948631019,2.5,-9,14
935,-1.5151814222335815,0.4572456247845697,2,-9,14
936,-1.5162562131881714,0.456983447928274,2,-9,14
937,-1.5439319610595703,0.45696750172054235,2,-9,14
938,-1.5562024116516113,0.45620556085553726,2,-9,14
939,-1.5529780387878418,0.45543584213451654,2,-9,14
940,-1.5773398876190186,0.45470925462822553,2,-9,14
941,-1.6020599603652954,0.45421544584518209,2,-9.5,14
942,-1.6129870414733887,0.45414044132256642,2,-9.5,14
943,-1.6080609560012817,0.45387780121886584,2,-9.5,13.5
944,-1.6348409652709961,0.45347811694773088,2,-9,14
945,-1.6318854093551636,0.45326067853287583,2,-9,14
946,-1.6301835775375366,0.45275106535698462,2,-9,14
947,-1.6089565753936768,0.45269050944308964,2.5,-9.5,14
948,-1.5822659730911255,0.45252825916559569,2.5,-9.5,14
949,-1.6163904666900635,0.4528667171743575,2,-9.5,14
950,-1.6164801120758057,0.45342997153144121,2,-9.5,14
951,-1.5665024518966675,0.45388839779773499,2,-9.5,14
952,-1.5563815832138062,0.45356733986364017,2,-9,14
953,-1.5362292528152466,0.45370306496874191,2,-9,14
954,-1.5247648954391479,0.4540936043149304,2.5,-9.5,14
955,-1.5483206510543823,0.45371172576963698,2.5,-9.5,14
956,-1.5900582075119019,0.45338297480369255,2.5,-9,14
957,-1.5834304094314575,0.45281496339746963,2.5,-9,14
958,-1.5803850889205933,0.45269356121262183,2,-9,14
959,-1.5481414794921875,0.45289286766187775,2.5,-9,14
